Year,State,Value
2000,MINNESOTA,"7,695,000"
2000,MISSISSIPPI,"845,000"
2000,MISSOURI,"1,035,000"
2000,MONTANA,"6,438,000"
2000,NEBRASKA,"2,567,000"
2000,NEVADA,"508,000"
2000,NEW JERSEY,"235,000"
2000,NEW MEXICO,"691,000"
2000,NEW YORK,"2,552,000"
2000,NORTH CAROLINA,"771,000"
2000,NORTH DAKOTA,"19,665,000"
2000,OHIO,"924,000"
2000,OKLAHOMA,"309,000"
2000,OREGON,"1,616,000"
2000,OTHER STATES,"1,297,000"
2000,PENNSYLVANIA,"855,000"
2000,SOUTH DAKOTA,"16,492,000"
2000,TENNESSEE,"785,000"
2000,TEXAS,"4,728,000"
2000,UTAH,"590,000"
2000,VERMONT,"281,000"
2000,VIRGINIA,"441,000"
2000,WASHINGTON,"1,629,000"
2000,WEST VIRGINIA,"461,000"
2000,WISCONSIN,"5,141,000"
2000,WYOMING,"2,140,000"
1999,ALABAMA,"647,000"
1999,ARIZONA,"1,999,000"
1999,ARKANSAS,"2,453,000"
1999,CALIFORNIA,"15,345,000"
1999,COLORADO,"1,395,000"
1999,FLORIDA,"12,326,000"
1999,GEORGIA,"2,122,000"
1999,HAWAII,"512,000"
1999,IDAHO,"3,398,000"
1999,ILLINOIS,"683,000"
1999,INDIANA,"729,000"
1999,IOWA,"1,690,000"
1999,KANSAS,"967,000"
1999,KENTUCKY,"186,000"
1999,LOUISIANA,"2,681,000"
1999,MAINE,"256,000"
1999,MARYLAND,"453,000"
1999,MICHIGAN,"4,095,000"
1999,MINNESOTA,"7,253,000"
1999,MISSISSIPPI,"710,000"
1999,MISSOURI,"1,061,000"
1999,MONTANA,"5,124,000"
1999,NEBRASKA,"2,724,000"
1999,NEVADA,"624,000"
1999,NEW JERSEY,"251,000"
1999,NEW MEXICO,"601,000"
1999,NEW YORK,"3,188,000"
1999,NORTH CAROLINA,"671,000"
1999,NORTH DAKOTA,"15,797,000"
1999,OHIO,"1,066,000"
1999,OKLAHOMA,"362,000"
1999,OREGON,"2,052,000"
1999,OTHER STATES,"1,347,000"
1999,PENNSYLVANIA,"1,277,000"
1999,SOUTH DAKOTA,"13,978,000"
1999,TENNESSEE,"530,000"
1999,TEXAS,"5,599,000"
1999,UTAH,"796,000"
1999,VERMONT,"249,000"
1999,VIRGINIA,"287,000"
1999,WASHINGTON,"1,560,000"
1999,WEST VIRGINIA,"255,000"
1999,WISCONSIN,"4,080,000"
1999,WYOMING,"1,625,000"
1998,ALABAMA,"818,000"
1998,ARIZONA,"2,112,000"
1998,ARKANSAS,"2,033,000"
1998,CALIFORNIA,"23,157,000"
1998,COLORADO,"1,361,000"
1998,FLORIDA,"14,426,000"
1998,GEORGIA,"2,898,000"
1998,HAWAII,"727,000"
1998,IDAHO,"3,900,000"
1998,ILLINOIS,"760,000"
1998,INDIANA,"704,000"
1998,IOWA,"2,730,000"
1998,KANSAS,"640,000"
1998,KENTUCKY,"210,000"
1998,LOUISIANA,"2,685,000"
1998,MAINE,"179,000"
1998,MARYLAND,"339,000"
1998,MICHIGAN,"4,488,000"
1998,MINNESOTA,"7,189,000"
1998,MISSISSIPPI,"898,000"
1998,MISSOURI,"1,154,000"
1998,MONTANA,"8,979,000"
1998,NEBRASKA,"3,853,000"
1998,NEVADA,"759,000"
1998,NEW JERSEY,"410,000"
1998,NEW MEXICO,"585,000"
1998,NEW YORK,"3,640,000"
1998,NORTH CAROLINA,"651,000"
1998,NORTH DAKOTA,"18,547,000"
1998,OHIO,"1,165,000"
1998,OKLAHOMA,"253,000"
1998,OREGON,"2,025,000"
1998,OTHER STATES,"1,377,000"
1998,PENNSYLVANIA,"1,373,000"
1998,SOUTH DAKOTA,"13,680,000"
1998,TENNESSEE,"591,000"
1998,TEXAS,"4,344,000"
1998,UTAH,"1,131,000"
1998,VERMONT,"326,000"
1998,VIRGINIA,"394,000"
1998,WASHINGTON,"1,893,000"
1998,WEST VIRGINIA,"376,000"
1998,WISCONSIN,"5,831,000"
1998,WYOMING,"1,877,000"
1997,ALABAMA,"748,000"
1997,ARIZONA,"2,419,000"
1997,ARKANSAS,"3,325,000"
1997,CALIFORNIA,"22,050,000"
1997,COLORADO,"1,579,000"
1997,FLORIDA,"11,738,000"
1997,GEORGIA,"2,726,000"
1997,HAWAII,"1,130,000"
1997,IDAHO,"5,530,000"
1997,ILLINOIS,"613,000"
1997,INDIANA,"642,000"
1997,IOWA,"2,864,000"
1997,KANSAS,"978,000"
1997,KENTUCKY,"266,000"
1997,LOUISIANA,"3,542,000"
1997,MAINE,"106,000"
1997,MARYLAND,"382,000"
1997,MICHIGAN,"4,582,000"
1997,MINNESOTA,"7,833,000"
1997,MISSISSIPPI,"1,013,000"
1997,MISSOURI,"1,441,000"
1997,MONTANA,"9,502,000"
1997,NEBRASKA,"3,147,000"
1997,NEVADA,"974,000"
1997,NEW JERSEY,"510,000"
1997,NEW MEXICO,"783,000"
1997,NEW YORK,"3,672,000"
1997,NORTH CAROLINA,"552,000"
1997,NORTH DAKOTA,"18,130,000"
1997,OHIO,"1,496,000"
1997,OKLAHOMA,"318,000"
1997,OREGON,"2,094,000"
1997,OTHER STATES,"1,644,000"
1997,PENNSYLVANIA,"1,056,000"
1997,SOUTH DAKOTA,"11,544,000"
1997,TENNESSEE,"638,000"
1997,TEXAS,"7,473,000"
1997,UTAH,"1,248,000"
1997,VERMONT,"261,000"
1997,VIRGINIA,"615,000"
1997,WASHINGTON,"2,371,000"
1997,WEST VIRGINIA,"622,000"
1997,WISCONSIN,"4,266,000"
1997,WYOMING,"1,767,000"
1996,ALABAMA,"835,000"
1996,ARIZONA,"1,632,000"
1996,ARKANSAS,"3,570,000"
1996,CALIFORNIA,"22,932,000"
1996,COLORADO,"1,887,000"
1996,FLORIDA,"21,672,000"
1996,GEORGIA,"4,488,000"
1996,HAWAII,"1,004,000"
1996,IDAHO,"4,356,000"
1996,ILLINOIS,"1,099,000"
1996,INDIANA,"695,000"
1996,IOWA,"3,310,000"
1996,KANSAS,"767,000"
1996,KENTUCKY,"230,000"
1996,LOUISIANA,"3,871,000"
1996,MAINE,"219,000"
1996,MARYLAND,"271,000"
1996,MICHIGAN,"8,726,000"
1996,MINNESOTA,"10,395,000"
1996,MISSISSIPPI,"1,183,000"
1996,MISSOURI,"1,498,000"
1996,MONTANA,"6,178,000"
1996,NEBRASKA,"4,485,000"
1996,NEVADA,"897,000"
1996,NEW JERSEY,"258,000"
1996,NEW MEXICO,"1,051,000"
1996,NEW YORK,"4,842,000"
1996,NORTH CAROLINA,"549,000"
1996,NORTH DAKOTA,"17,802,000"
1996,OHIO,"1,613,000"
1996,OKLAHOMA,"257,000"
1996,OREGON,"3,018,000"
1996,OTHER STATES,"354,000"
1996,PENNSYLVANIA,"1,079,000"
1996,SOUTH CAROLINA,"940,000"
1996,SOUTH DAKOTA,"20,952,000"
1996,TENNESSEE,"493,000"
1996,TEXAS,"5,785,000"
1996,UTAH,"1,329,000"
1996,VERMONT,"335,000"
1996,VIRGINIA,"518,000"
1996,WASHINGTON,"3,132,000"
1996,WEST VIRGINIA,"938,000"
1996,WISCONSIN,"4,844,000"
1996,WYOMING,"2,628,000"
1995,ALABAMA,"640,000"
1995,ARIZONA,"2,670,000"
1995,ARKANSAS,"2,343,000"
1995,CALIFORNIA,"24,608,000"
1995,COLORADO,"1,971,000"
1995,FLORIDA,"12,659,000"
1995,GEORGIA,"3,081,000"
1995,HAWAII,"578,000"
1995,IDAHO,"4,140,000"
1995,ILLINOIS,"920,000"
1995,INDIANA,"544,000"
1995,IOWA,"2,356,000"
1995,KANSAS,"1,014,000"
1995,KENTUCKY,"135,000"
1995,LOUISIANA,"2,849,000"
1995,MAINE,"480,000"
1995,MARYLAND,"252,000"
1995,MICHIGAN,"6,961,000"
1995,MINNESOTA,"9,471,000"
1995,MISSISSIPPI,"762,000"
1995,MISSOURI,"1,125,000"
1995,MONTANA,"6,106,000"
1995,NEBRASKA,"3,197,000"
1995,NEVADA,"261,000"
1995,NEW JERSEY,"262,000"
1995,NEW MEXICO,"1,025,000"
1995,NEW YORK,"3,728,000"
1995,NORTH CAROLINA,"524,000"
1995,NORTH DAKOTA,"15,919,000"
1995,OHIO,"1,147,000"
1995,OKLAHOMA,"283,000"
1995,OREGON,"2,109,000"
1995,OTHER STATES,"414,000"
1995,PENNSYLVANIA,"785,000"
1995,SOUTH CAROLINA,"1,021,000"
1995,SOUTH DAKOTA,"14,484,000"
1995,TENNESSEE,"310,000"
1995,TEXAS,"5,966,000"
1995,UTAH,"686,000"
1995,VERMONT,"288,000"
1995,VIRGINIA,"271,000"
1995,WASHINGTON,"2,018,000"
1995,WEST VIRGINIA,"629,000"
1995,WISCONSIN,"4,037,000"
1995,WYOMING,"999,000"
1994,ALABAMA,"468,000"
1994,ARIZONA,"1,595,000"
1994,ARKANSAS,"1,992,000"
1994,CALIFORNIA,"12,240,000"
1994,COLORADO,"1,915,000"
1994,FLORIDA,"9,080,000"
1994,GEORGIA,"2,873,000"
1994,HAWAII,"432,000"
1994,IDAHO,"3,896,000"
1994,ILLINOIS,"1,082,000"
1994,INDIANA,"498,000"
1994,IOWA,"2,231,000"
1994,KANSAS,"643,000"
1994,KENTUCKY,"159,000"
1994,LOUISIANA,"1,803,000"
1994,MAINE,"264,000"
1994,MARYLAND,"272,000"
1994,MICHIGAN,"4,257,000"
1994,MINNESOTA,"6,984,000"
1994,MISSISSIPPI,"483,000"
1994,MISSOURI,"1,020,000"
1994,MONTANA,"6,497,000"
1994,NEBRASKA,"2,218,000"
1994,NEVADA,"816,000"
1994,NEW JERSEY,"229,000"
1994,NEW MEXICO,"572,000"
1994,NEW YORK,"2,913,000"
1994,NORTH CAROLINA,"841,000"
1994,NORTH DAKOTA,"15,566,000"
1994,OHIO,"1,106,000"
1994,OKLAHOMA,"270,000"
1994,OREGON,"1,690,000"
1994,OTHER STATES,"255,000"
1994,PENNSYLVANIA,"761,000"
1994,SOUTH CAROLINA,"820,000"
1994,SOUTH DAKOTA,"13,520,000"
1994,TENNESSEE,"300,000"
1994,TEXAS,"3,811,000"
1994,UTAH,"1,345,000"
1994,VERMONT,"335,000"
1994,VIRGINIA,"372,000"
1994,WASHINGTON,"2,009,000"
1994,WEST VIRGINIA,"1,038,000"
1994,WISCONSIN,"3,195,000"
1994,WYOMING,"1,841,000"
1993,ALABAMA,"504,000"
1993,ARIZONA,"2,202,000"
1993,ARKANSAS,"1,825,000"
1993,CALIFORNIA,"22,500,000"
1993,COLORADO,"2,244,000"
1993,FLORIDA,"11,300,000"
1993,GEORGIA,"2,733,000"
1993,HAWAII,"828,000"
1993,IDAHO,"4,910,000"
1993,ILLINOIS,"691,000"
1993,INDIANA,"554,000"
1993,IOWA,"1,537,000"
1993,KANSAS,"734,000"
1993,KENTUCKY,"202,000"
1993,LOUISIANA,"2,102,000"
1993,MAINE,"442,000"
1993,MARYLAND,"278,000"
1993,MICHIGAN,"3,950,000"
1993,MINNESOTA,"7,632,000"
1993,MISSISSIPPI,"508,000"
1993,MISSOURI,"1,034,000"
1993,MONTANA,"5,027,000"
1993,NEBRASKA,"3,079,000"
1993,NEVADA,"692,000"
1993,NEW JERSEY,"268,000"
1993,NEW MEXICO,"783,000"
1993,NEW YORK,"2,539,000"
1993,NORTH CAROLINA,"716,000"
1993,NORTH DAKOTA,"10,296,000"
1993,OHIO,"1,307,000"
1993,OKLAHOMA,"326,000"
1993,OREGON,"1,989,000"
1993,OTHER STATES,"443,000"
1993,PENNSYLVANIA,"717,000"
1993,SOUTH CAROLINA,"594,000"
1993,SOUTH DAKOTA,"12,485,000"
1993,TENNESSEE,"379,000"
1993,TEXAS,"4,391,000"
1993,UTAH,"1,224,000"
1993,VERMONT,"330,000"
1993,VIRGINIA,"437,000"
1993,WASHINGTON,"1,647,000"
1993,WEST VIRGINIA,"821,000"
1993,WISCONSIN,"4,838,000"
1993,WYOMING,"991,000"
1992,ALABAMA,"605,000"
1992,ARIZONA,"2,079,000"
1992,ARKANSAS,"1,521,000"
1992,CALIFORNIA,"17,072,000"
1992,COLORADO,"2,270,000"
1992,FLORIDA,"12,126,000"
1992,GEORGIA,"3,086,000"
1992,HAWAII,"671,000"
1992,IDAHO,"3,580,000"
1992,ILLINOIS,"746,000"
1992,INDIANA,"335,000"
1992,IOWA,"2,297,000"
1992,KANSAS,"958,000"
1992,KENTUCKY,"89,000"
1992,LOUISIANA,"2,456,000"
1992,MAINE,"254,000"
1992,MARYLAND,"137,000"
1992,MICHIGAN,"3,811,000"
1992,MINNESOTA,"9,234,000"
1992,MISSISSIPPI,"829,000"
1992,MISSOURI,"1,186,000"
1992,MONTANA,"5,264,000"
1992,NEBRASKA,"3,816,000"
1992,NEVADA,"829,000"
1992,NEW JERSEY,"160,000"
1992,NEW MEXICO,"747,000"
1992,NEW YORK,"2,818,000"
1992,NORTH CAROLINA,"533,000"
1992,NORTH DAKOTA,"11,575,000"
1992,OHIO,"752,000"
1992,OKLAHOMA,"346,000"
1992,OREGON,"1,478,000"
1992,OTHER STATES,"232,000"
1992,PENNSYLVANIA,"873,000"
1992,SOUTH CAROLINA,"592,000"
1992,SOUTH DAKOTA,"10,812,000"
1992,TENNESSEE,"223,000"
1992,TEXAS,"5,525,000"
1992,UTAH,"1,527,000"
1992,VERMONT,"284,000"
1992,VIRGINIA,"351,000"
1992,WASHINGTON,"2,042,000"
1992,WEST VIRGINIA,"1,075,000"
1992,WISCONSIN,"4,019,000"
1992,WYOMING,"1,550,000"
1991,ALABAMA,"348,000"
1991,ARIZONA,"1,988,000"
1991,ARKANSAS,"2,005,000"
1991,CALIFORNIA,"18,711,000"
1991,COLORADO,"2,489,000"
1991,FLORIDA,"9,898,000"
1991,GEORGIA,"2,699,000"
1991,HAWAII,"747,000"
1991,IDAHO,"3,478,000"
1991,ILLINOIS,"863,000"
1991,INDIANA,"714,000"
1991,IOWA,"2,354,000"
1991,KANSAS,"1,092,000"
1991,KENTUCKY,"168,000"
1991,LOUISIANA,"1,484,000"
1991,MAINE,"377,000"
1991,MARYLAND,"196,000"
1991,MICHIGAN,"4,369,000"
1991,MINNESOTA,"8,845,000"
1991,MISSISSIPPI,"524,000"
1991,MISSOURI,"1,128,000"
1991,MONTANA,"4,510,000"
1991,NEBRASKA,"3,835,000"
1991,NEVADA,"632,000"
1991,NEW JERSEY,"314,000"
1991,NEW MEXICO,"862,000"
1991,NEW YORK,"2,960,000"
1991,NORTH CAROLINA,"689,000"
1991,NORTH DAKOTA,"11,958,000"
1991,OHIO,"1,845,000"
1991,OKLAHOMA,"536,000"
1991,OREGON,"1,443,000"
1991,OTHER STATES,"297,000"
1991,PENNSYLVANIA,"1,260,000"
1991,SOUTH CAROLINA,"517,000"
1991,SOUTH DAKOTA,"12,272,000"
1991,TENNESSEE,"367,000"
1991,TEXAS,"5,897,000"
1991,UTAH,"842,000"
1991,VERMONT,"360,000"
1991,VIRGINIA,"380,000"
1991,WASHINGTON,"2,035,000"
1991,WEST VIRGINIA,"543,000"
1991,WISCONSIN,"4,127,000"
1991,WYOMING,"1,173,000"
1990,ALABAMA,"606,000"
1990,ARIZONA,"1,576,000"
1990,ARKANSAS,"1,729,000"
1990,CALIFORNIA,"10,886,000"
1990,COLORADO,"2,323,000"
1990,CONNECTICUT,"135,000"
1990,DELAWARE,"14,000"
1990,FLORIDA,"10,032,000"
1990,GEORGIA,"3,275,000"
1990,HAWAII,"738,000"
1990,IDAHO,"2,688,000"
1990,ILLINOIS,"672,000"
1990,INDIANA,"755,000"
1990,IOWA,"2,003,000"
1990,KANSAS,"1,447,000"
1990,KENTUCKY,"324,000"
1990,LOUISIANA,"1,792,000"
1990,MAINE,"307,000"
1990,MARYLAND,"120,000"
1990,MASSACHUSETTS,"252,000"
1990,MICHIGAN,"4,480,000"
1990,MINNESOTA,"6,164,000"
1990,MISSISSIPPI,"744,000"
1990,MISSOURI,"1,077,000"
1990,MONTANA,"4,287,000"
1990,NEBRASKA,"3,238,000"
1990,NEVADA,"710,000"
1990,NEW HAMPSHIRE,"46,000"
1990,NEW JERSEY,"284,000"
1990,NEW MEXICO,"1,091,000"
1990,NEW YORK,"2,843,000"
1990,NORTH CAROLINA,"710,000"
1990,NORTH DAKOTA,"9,381,000"
1990,OHIO,"1,692,000"
1990,OKLAHOMA,"351,000"
1990,OREGON,"1,383,000"
1990,PENNSYLVANIA,"769,000"
1990,RHODE ISLAND,"32,000"
1990,SOUTH CAROLINA,"339,000"
1990,SOUTH DAKOTA,"9,923,000"
1990,TENNESSEE,"621,000"
1990,TEXAS,"5,534,000"
1990,UTAH,"974,000"
1990,VERMONT,"335,000"
1990,VIRGINIA,"517,000"
1990,WASHINGTON,"2,200,000"
1990,WEST VIRGINIA,"801,000"
1990,WISCONSIN,"4,788,000"
1990,WYOMING,"1,186,000"
1989,ALABAMA,"443,000"
1989,ARIZONA,"1,931,000"
1989,ARKANSAS,"975,000"
1989,CALIFORNIA,"10,329,000"
1989,COLORADO,"1,782,000"
1989,CONNECTICUT,"84,000"
1989,DELAWARE,"10,000"
1989,FLORIDA,"7,200,000"
1989,GEORGIA,"1,754,000"
1989,HAWAII,"547,000"
1989,IDAHO,"3,478,000"
1989,ILLINOIS,"860,000"
1989,INDIANA,"706,000"
1989,IOWA,"2,714,000"
1989,KANSAS,"817,000"
1989,KENTUCKY,"376,000"
1989,LOUISIANA,"1,398,000"
1989,MAINE,"314,000"
1989,MARYLAND,"111,000"
1989,MASSACHUSETTS,"256,000"
1989,MICHIGAN,"3,998,000"
1989,MINNESOTA,"6,831,000"
1989,MISSISSIPPI,"348,000"
1989,MISSOURI,"1,146,000"
1989,MONTANA,"2,961,000"
1989,NEBRASKA,"3,394,000"
1989,NEVADA,"405,000"
1989,NEW HAMPSHIRE,"50,000"
1989,NEW JERSEY,"397,000"
1989,NEW MEXICO,"621,000"
1989,NEW YORK,"3,050,000"
1989,NORTH CAROLINA,"608,000"
1989,NORTH DAKOTA,"8,159,000"
1989,OHIO,"710,000"
1989,OKLAHOMA,"509,000"
1989,OREGON,"1,278,000"
1989,PENNSYLVANIA,"991,000"
1989,RHODE ISLAND,"54,000"
1989,SOUTH CAROLINA,"191,000"
1989,SOUTH DAKOTA,"5,297,000"
1989,TENNESSEE,"463,000"
1989,TEXAS,"3,842,000"
1989,UTAH,"1,117,000"
1989,VERMONT,"271,000"
1989,VIRGINIA,"248,000"
1989,WASHINGTON,"1,449,000"
1989,WEST VIRGINIA,"1,084,000"
1989,WISCONSIN,"4,555,000"
1989,WYOMING,"944,000"
1988,ALABAMA,"1,076,000"
1988,ARIZONA,"1,921,000"
1988,ARKANSAS,"1,025,000"
1988,CALIFORNIA,"11,760,000"
1988,COLORADO,"2,191,000"
1988,CONNECTICUT,"91,000"
1988,DELAWARE,"19,000"
1988,FLORIDA,"12,852,000"
1988,GEORGIA,"2,546,000"
1988,HAWAII,"693,000"
1988,IDAHO,"2,894,000"
1988,ILLINOIS,"1,468,000"
1988,INDIANA,"1,301,000"
1988,IOWA,"2,971,000"
1988,KANSAS,"1,333,000"
1988,KENTUCKY,"509,000"
1988,LOUISIANA,"1,607,000"
1988,MAINE,"262,000"
1988,MARYLAND,"135,000"
1988,MASSACHUSETTS,"262,000"
1988,MICHIGAN,"3,676,000"
1988,MINNESOTA,"8,875,000"
1988,MISSISSIPPI,"679,000"
1988,MISSOURI,"1,464,000"
1988,MONTANA,"2,369,000"
1988,NEBRASKA,"4,882,000"
1988,NEVADA,"127,000"
1988,NEW HAMPSHIRE,"33,000"
1988,NEW JERSEY,"781,000"
1988,NEW MEXICO,"682,000"
1988,NEW YORK,"3,882,000"
1988,NORTH CAROLINA,"705,000"
1988,NORTH DAKOTA,"7,095,000"
1988,OHIO,"1,560,000"
1988,OKLAHOMA,"402,000"
1988,OREGON,"1,560,000"
1988,PENNSYLVANIA,"1,387,000"
1988,RHODE ISLAND,"46,000"
1988,SOUTH CAROLINA,"342,000"
1988,SOUTH DAKOTA,"8,340,000"
1988,TENNESSEE,"1,050,000"
1988,TEXAS,"4,335,000"
1988,UTAH,"900,000"
1988,VERMONT,"303,000"
1988,VIRGINIA,"560,000"
1988,WASHINGTON,"1,405,000"
1988,WEST VIRGINIA,"788,000"
1988,WISCONSIN,"5,453,000"
1988,WYOMING,"1,440,000"
1987,ALABAMA,"853,000"
1987,ARIZONA,"1,955,000"
1987,ARKANSAS,"880,000"
1987,CALIFORNIA,"8,732,000"
1987,COLORADO,"2,184,000"
1987,CONNECTICUT,"80,000"
1987,DELAWARE,"27,000"
1987,FLORIDA,"9,290,000"
1987,GEORGIA,"2,462,000"
1987,HAWAII,"752,000"
1987,IDAHO,"3,888,000"
1987,ILLINOIS,"1,722,000"
1987,INDIANA,"841,000"
1987,IOWA,"2,447,000"
1987,KANSAS,"1,361,000"
1987,KENTUCKY,"336,000"
1987,LOUISIANA,"1,234,000"
1987,MAINE,"282,000"
1987,MARYLAND,"152,000"
1987,MASSACHUSETTS,"101,000"
1987,MICHIGAN,"3,352,000"
1987,MINNESOTA,"7,949,000"
1987,MISSISSIPPI,"479,000"
1987,MISSOURI,"936,000"
1987,MONTANA,"4,264,000"
1987,NEBRASKA,"4,356,000"
1987,NEVADA,"261,000"
1987,NEW HAMPSHIRE,"30,000"
1987,NEW JERSEY,"434,000"
1987,NEW MEXICO,"561,000"
1987,NEW YORK,"2,614,000"
1987,NORTH CAROLINA,"768,000"
1987,NORTH DAKOTA,"14,850,000"
1987,OHIO,"1,843,000"
1987,OKLAHOMA,"469,000"
1987,OREGON,"1,201,000"
1987,PENNSYLVANIA,"1,273,000"
1987,RHODE ISLAND,"44,000"
1987,SOUTH CAROLINA,"326,000"
1987,SOUTH DAKOTA,"16,026,000"
1987,TENNESSEE,"1,733,000"
1987,TEXAS,"4,440,000"
1987,UTAH,"907,000"
1987,VERMONT,"290,000"
1987,VIRGINIA,"576,000"
1987,WASHINGTON,"1,815,000"
1987,WEST VIRGINIA,"706,000"
1987,WISCONSIN,"4,284,000"
1987,WYOMING,"1,530,000"
